ImageNumber,ObjectNumber,Metadata_Cortex_region,Metadata_Cortex_region,Metadata_FileLocation,Metadata_Frame,Metadata_Iteration,Metadata_Layer,Metadata_Layer,Metadata_Pt_type,Metadata_Pt_type,Metadata_Sample_number,Metadata_Sample_number,Metadata_Series,FileName_Microglia_impression_for_MoBIE,FileName_Pre_IBA1,FileName_ROI_Mask,FileName_ROI_MaskForMobie,PathName_Microglia_impression_for_MoBIE,PathName_Pre_IBA1,PathName_ROI_Mask,PathName_ROI_MaskForMobie,Children_Filtered_Microglia_Soma_Count,Children_Microglia_total_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
123,6,OC,OC,nan,0,2,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.2-normalized_total_label.tiff,iba1-CJD24OCL3.2-normalized.tif,mask-CJD24OCL3.2.tif,mask-CJD24OCL3.2.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,1408.396484375,422.484375,0,6
123,7,OC,OC,nan,0,2,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.2-normalized_total_label.tiff,iba1-CJD24OCL3.2-normalized.tif,mask-CJD24OCL3.2.tif,mask-CJD24OCL3.2.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,768.2125,498.065,0,7
123,8,OC,OC,nan,0,2,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.2-normalized_total_label.tiff,iba1-CJD24OCL3.2-normalized.tif,mask-CJD24OCL3.2.tif,mask-CJD24OCL3.2.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,1151.7586837294332,519.0493601462523,0,8
123,9,OC,OC,nan,0,2,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.2-normalized_total_label.tiff,iba1-CJD24OCL3.2-normalized.tif,mask-CJD24OCL3.2.tif,mask-CJD24OCL3.2.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,1334.0330578512396,570.3925619834711,0,9
123,10,OC,OC,nan,0,2,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.2-normalized_total_label.tiff,iba1-CJD24OCL3.2-normalized.tif,mask-CJD24OCL3.2.tif,mask-CJD24OCL3.2.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,1184.2364312267657,608.4475836431227,0,10
123,11,OC,OC,nan,0,2,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.2-normalized_total_label.tiff,iba1-CJD24OCL3.2-normalized.tif,mask-CJD24OCL3.2.tif,mask-CJD24OCL3.2.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,725.0412287793048,625.7639450282943,0,11
123,12,OC,OC,nan,0,2,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.2-normalized_total_label.tiff,iba1-CJD24OCL3.2-normalized.tif,mask-CJD24OCL3.2.tif,mask-CJD24OCL3.2.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,1296.2428571428572,661.2350649350649,0,12
123,13,OC,OC,nan,0,2,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.2-normalized_total_label.tiff,iba1-CJD24OCL3.2-normalized.tif,mask-CJD24OCL3.2.tif,mask-CJD24OCL3.2.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,1058.9173553719008,678.3324150596878,0,13
123,14,OC,OC,nan,0,2,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.2-normalized_total_label.tiff,iba1-CJD24OCL3.2-normalized.tif,mask-CJD24OCL3.2.tif,mask-CJD24OCL3.2.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,1330.843220338983,782.4322033898305,0,14
123,15,OC,OC,nan,0,2,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.2-normalized_total_label.tiff,iba1-CJD24OCL3.2-normalized.tif,mask-CJD24OCL3.2.tif,mask-CJD24OCL3.2.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,769.5747126436781,796.1908045977011,0,15
123,16,OC,OC,nan,0,2,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.2-normalized_total_label.tiff,iba1-CJD24OCL3.2-normalized.tif,mask-CJD24OCL3.2.tif,mask-CJD24OCL3.2.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,796.7272727272727,809.4265734265734,0,16
123,17,OC,OC,nan,0,2,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.2-normalized_total_label.tiff,iba1-CJD24OCL3.2-normalized.tif,mask-CJD24OCL3.2.tif,mask-CJD24OCL3.2.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,594.5374771480805,833.3500914076783,0,17
123,18,OC,OC,nan,0,2,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.2-normalized_total_label.tiff,iba1-CJD24OCL3.2-normalized.tif,mask-CJD24OCL3.2.tif,mask-CJD24OCL3.2.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,846.7869249394673,813.0314769975787,0,18
123,19,OC,OC,nan,0,2,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.2-normalized_total_label.tiff,iba1-CJD24OCL3.2-normalized.tif,mask-CJD24OCL3.2.tif,mask-CJD24OCL3.2.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,1515.904076738609,945.6858513189449,0,19
123,20,OC,OC,nan,0,2,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.2-normalized_total_label.tiff,iba1-CJD24OCL3.2-normalized.tif,mask-CJD24OCL3.2.tif,mask-CJD24OCL3.2.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,1125.7114285714285,1044.2085714285715,0,20
123,21,OC,OC,nan,0,2,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.2-normalized_total_label.tiff,iba1-CJD24OCL3.2-normalized.tif,mask-CJD24OCL3.2.tif,mask-CJD24OCL3.2.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,356.2198768689534,1082.8683670477865,0,21
123,22,OC,OC,nan,0,2,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.2-normalized_total_label.tiff,iba1-CJD24OCL3.2-normalized.tif,mask-CJD24OCL3.2.tif,mask-CJD24OCL3.2.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,708.115890083632,1070.7168458781362,0,22
123,23,OC,OC,nan,0,2,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.2-normalized_total_label.tiff,iba1-CJD24OCL3.2-normalized.tif,mask-CJD24OCL3.2.tif,mask-CJD24OCL3.2.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,0,0,1570.7176308539945,1089.8264462809918,0,23
123,24,OC,OC,nan,0,2,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.2-normalized_total_label.tiff,iba1-CJD24OCL3.2-normalized.tif,mask-CJD24OCL3.2.tif,mask-CJD24OCL3.2.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,0,0,1556.630922693267,1112.5885286783043,0,24
123,25,OC,OC,nan,0,2,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.2-normalized_total_label.tiff,iba1-CJD24OCL3.2-normalized.tif,mask-CJD24OCL3.2.tif,mask-CJD24OCL3.2.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,391.9393548387097,1133.2877419354838,0,25
123,26,OC,OC,nan,0,2,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.2-normalized_total_label.tiff,iba1-CJD24OCL3.2-normalized.tif,mask-CJD24OCL3.2.tif,mask-CJD24OCL3.2.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,1219.7099056603774,1178.0566037735848,0,26
123,27,OC,OC,nan,0,2,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.2-normalized_total_label.tiff,iba1-CJD24OCL3.2-normalized.tif,mask-CJD24OCL3.2.tif,mask-CJD24OCL3.2.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,1042.6274509803923,1195.4618736383443,0,27
123,28,OC,OC,nan,0,2,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.2-normalized_total_label.tiff,iba1-CJD24OCL3.2-normalized.tif,mask-CJD24OCL3.2.tif,mask-CJD24OCL3.2.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,852.8718446601941,1259.504854368932,0,28
123,29,OC,OC,nan,0,2,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.2-normalized_total_label.tiff,iba1-CJD24OCL3.2-normalized.tif,mask-CJD24OCL3.2.tif,mask-CJD24OCL3.2.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,793.3404825737265,1258.1045576407507,0,29
123,30,OC,OC,nan,0,2,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.2-normalized_total_label.tiff,iba1-CJD24OCL3.2-normalized.tif,mask-CJD24OCL3.2.tif,mask-CJD24OCL3.2.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,1360.160453808752,1276.9092382495949,0,30
123,31,OC,OC,nan,0,2,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.2-normalized_total_label.tiff,iba1-CJD24OCL3.2-normalized.tif,mask-CJD24OCL3.2.tif,mask-CJD24OCL3.2.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,1299.0283553875236,1345.5746691871454,0,31
123,32,OC,OC,nan,0,2,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.2-normalized_total_label.tiff,iba1-CJD24OCL3.2-normalized.tif,mask-CJD24OCL3.2.tif,mask-CJD24OCL3.2.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,1208.5843520782396,1429.119804400978,0,32
123,33,OC,OC,nan,0,2,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.2-normalized_total_label.tiff,iba1-CJD24OCL3.2-normalized.tif,mask-CJD24OCL3.2.tif,mask-CJD24OCL3.2.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,1152.7328042328043,1470.3386243386244,0,33
123,34,OC,OC,nan,0,2,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.2-normalized_total_label.tiff,iba1-CJD24OCL3.2-normalized.tif,mask-CJD24OCL3.2.tif,mask-CJD24OCL3.2.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,808.7305194805194,1546.3935064935065,0,34
123,35,OC,OC,nan,0,2,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.2-normalized_total_label.tiff,iba1-CJD24OCL3.2-normalized.tif,mask-CJD24OCL3.2.tif,mask-CJD24OCL3.2.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,1070.7526501766783,1556.3851590106008,0,35
123,36,OC,OC,nan,0,2,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.2-normalized_total_label.tiff,iba1-CJD24OCL3.2-normalized.tif,mask-CJD24OCL3.2.tif,mask-CJD24OCL3.2.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,0,0,471.92085235920854,1654.2085235920852,0,36
123,37,OC,OC,nan,0,2,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.2-normalized_total_label.tiff,iba1-CJD24OCL3.2-normalized.tif,mask-CJD24OCL3.2.tif,mask-CJD24OCL3.2.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,1173.0,1738.4697406340058,0,37
123,38,OC,OC,nan,0,2,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.2-normalized_total_label.tiff,iba1-CJD24OCL3.2-normalized.tif,mask-CJD24OCL3.2.tif,mask-CJD24OCL3.2.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,624.9499593165175,1834.5850284784378,0,38
124,1,OC,OC,nan,0,3,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.3-normalized_total_label.tiff,iba1-CJD24OCL3.3-normalized.tif,mask-CJD24OCL3.3.tif,mask-CJD24OCL3.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,1364.6480446927374,286.6480446927374,0,1
124,2,OC,OC,nan,0,3,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.3-normalized_total_label.tiff,iba1-CJD24OCL3.3-normalized.tif,mask-CJD24OCL3.3.tif,mask-CJD24OCL3.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,744.3231132075472,312.57547169811323,0,2
124,3,OC,OC,nan,0,3,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.3-normalized_total_label.tiff,iba1-CJD24OCL3.3-normalized.tif,mask-CJD24OCL3.3.tif,mask-CJD24OCL3.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,594.9931787175989,383.81036834924964,0,3
124,4,OC,OC,nan,0,3,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.3-normalized_total_label.tiff,iba1-CJD24OCL3.3-normalized.tif,mask-CJD24OCL3.3.tif,mask-CJD24OCL3.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,1401.4590570719604,406.7543424317618,0,4
124,5,OC,OC,nan,0,3,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.3-normalized_total_label.tiff,iba1-CJD24OCL3.3-normalized.tif,mask-CJD24OCL3.3.tif,mask-CJD24OCL3.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,1095.336,449.4432,0,5
124,6,OC,OC,nan,0,3,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.3-normalized_total_label.tiff,iba1-CJD24OCL3.3-normalized.tif,mask-CJD24OCL3.3.tif,mask-CJD24OCL3.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,0,0,216.63253012048193,737.9236947791164,0,6
124,7,OC,OC,nan,0,3,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.3-normalized_total_label.tiff,iba1-CJD24OCL3.3-normalized.tif,mask-CJD24OCL3.3.tif,mask-CJD24OCL3.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,1480.691346153846,814.7798076923077,0,7
124,8,OC,OC,nan,0,3,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.3-normalized_total_label.tiff,iba1-CJD24OCL3.3-normalized.tif,mask-CJD24OCL3.3.tif,mask-CJD24OCL3.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,942.6746575342465,896.1364970645792,0,8
124,9,OC,OC,nan,0,3,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.3-normalized_total_label.tiff,iba1-CJD24OCL3.3-normalized.tif,mask-CJD24OCL3.3.tif,mask-CJD24OCL3.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,1303.3003048780488,889.094512195122,0,9
124,10,OC,OC,nan,0,3,3,3,CJD,CJD,24,24,0,iba1-CJD24OCL3.3-normalized_total_label.tiff,iba1-CJD24OCL3.3-normalized.tif,mask-CJD24OCL3.3.tif,mask-CJD24OCL3.3.tiff,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\ROI Masks,D:\GeoMx Images\GeoMx DIArun1\IBA1 only\Original Images\Normalized Microglia,1,1,417.9263157894737,915.0868421052631,0,10
